11000011101001,0000000001000,100010000001,11110000001,1011001100,100010110,00000011,1000000,001000,00011,1100,100,00,1,
11000010100000,0011011001100,110010100011,10000000001,0111000001,100011110,01000111,0000000,000100,00010,1000,000,00,1,
11000000100000,1000011001000,100110100011,10110000000,0110000100,100010110,00000111,1000100,011100,00010,1100,000,00,1,
11010011101000,0000000001000,110100100001,10100001100,0011001000,100011110,00000111,1000000,001000,00011,1000,100,00,1,
10000010100000,0000011001000,100010100101,10010000100,0010001100,100011110,00000111,1101000,001000,00011,1000,100,01,1,
11000000100011,1110011011100,100100000001,10110000000,0111000000,100010110,01000111,0000000,000100,00010,1100,000,00,1,
10000001100000,0000001001100,110010100011,10100000001,0110000000,100010110,10000111,1100100,100100,00010,1100,100,00,1,
11000011100010,0000001001100,110011000011,10100000001,0101000000,100010111,01000101,1000000,000100,00010,1100,100,00,1,
10000010100000,0000011001000,110000100101,10000000100,0010101100,100010111,00000101,1101000,001000,00011,1100,100,01,1,
10000010100000,0000011001100,111110100011,10100000000,1111000000,101010111,00000000,1100000,000100,00010,1100,100,00,1,
11000010100000,0010011001000,100110100011,10110000000,0111000000,101010111,01000001,0000000,011100,00010,1100,000,00,1,
11000000100010,1100011001100,100000000011,10010000001,0110000001,110010111,10000001,1000100,000100,00010,1100,100,00,1,
10000010100000,0000011001100,110100100000,10100000000,0110100000,100011111,10100101,1100100,000100,00011,1000,100,00,1,
10000001100000,0001001011100,110100100001,10100000000,0110100000,100010111,11000101,1100000,100100,00011,1000,000,00,1,
11000011100000,0000001001000,100011100010,10101000011,0101000000,100010111,01000101,1000000,011100,00010,1100,000,00,1,
11110010100010,0001011011100,100000000011,10100000001,1110000000,111010111,00000001,1000000,000100,00010,1000,000,00,1,
10000000100010,1101011011110,100000000010,10010000011,0010000001,100010110,11000111,1000001,000100,00010,1000,000,00,1,
11000010100001,0000011001000,111110000001,10100000000,0110000000,100010111,11011100,1000000,001000,00011,1100,000,00,1,
10000000100010,0000011001010,110010000011,10000000001,0110000001,101010110,11000011,1000010,011100,00010,1100,000,00,1,
11000010100010,0000011001100,100011000011,10001000001,0001000001,101011110,01000011,1000000,000101,00010,1000,100,00,1,
