11000010100011,0010011001000,100010000001,10110000101,0011010100,100010110,00000111,0000000,011000,00010,1100,000,00,1,
11100011100001,0000001011000,100000000001,11111000101,0001000100,100010111,00000001,1000000,010100,00011,1100,000,00,1,
11100011100011,0000001001000,100000000001,10111000001,0101000100,100010110,00000111,1000000,001100,00010,1100,100,00,1,
11100011100010,0000001001000,100000000010,10110000011,1111000100,100010111,00000001,1000000,001100,00010,1100,100,00,1,
10000000100000,0000011111100,101100100001,11110100100,0011000100,100010111,00000000,1100000,000100,00011,1100,000,00,1,
10110011100000,0000001011100,100100100001,10100100100,0011000100,100010111,00000101,1000000,000100,00011,1100,000,00,1,
11000011100000,0000001001000,100110100001,10110000000,0111000000,100011110,01000111,1000000,001100,00011,1000,100,00,1,
11000011100011,0000001011000,100110000001,10110000000,1110000000,111010110,00000011,1000000,010100,00010,1100,000,00,1,
11000010100000,0001011001100,100010100011,11111000101,0001000100,100011111,00000001,1000000,000100,00010,1000,000,00,1,
11010010100010,0011011011100,110000000010,10100000111,0011000100,100010110,00000111,0000000,000100,00010,1000,000,00,1,
11000000100000,1000011011000,100010100001,10010000001,0111000001,101010111,01000001,1000000,010100,00011,1100,000,00,1,
11110010100000,0001011011100,100000100011,10100000101,0010000100,100010110,00000111,1000100,000100,00010,1000,000,00,1,
11110011100011,0000001001000,100100000001,11100000000,1010000000,111010110,00000011,1000000,011100,00010,1100,000,00,1,
11000010100011,0000011001000,100011000001,10101000001,1101000100,100011110,00000011,1000000,001100,00010,1000,100,00,1,
11000010100000,0001111011100,110011100001,10100000001,0101000000,100010111,01000101,1000000,000000,00011,1000,000,00,1,
10000010100000,0000011001000,100010000011,10110000001,0110000000,100010111,11010101,1100010,011000,00010,1100,000,00,1,
11000000100001,1101111001100,100000000001,10011000001,0001000001,100111111,01000101,1000000,000001,00011,1000,000,00,0,
10000010100000,0010011001000,100010100011,10010000001,0111000001,100010111,01011101,0100000,001000,00010,1100,000,00,1,
10000011100000,0000101001000,100000100010,10111100011,0101000000,100010110,01001111,1100000,000000,00010,1100,100,00,1,
11000000100011,1000111001000,100011000001,10001000001,0101000001,100010111,01011101,1000000,000000,00010,1100,000,00,1,
