11100011100000,0000001001100,100000100011,11110000001,1010000100,100011110,00000011,1000100,000100,00010,1000,100,00,1,
11000010100010,0000011001000,100010000011,11111000001,1001010100,100010111,00000001,1000000,011000,00010,1100,000,00,1,
10000000100000,0000011111100,110000100001,10100000001,0111100000,100010111,01000101,1100000,000100,00011,1100,000,00,1,
11100010100000,0000011001000,100100100001,10110000100,0010000100,100011111,00000101,1000100,001100,00011,1000,100,00,1,
10000011100000,0001001011100,100010100011,10110000001,0111000000,101010111,01000001,1100000,000100,00010,1000,000,00,1,
10000011100000,0001001001100,110010100010,10000000011,0010000001,100011110,11000111,1100001,000100,00010,1000,000,00,1,
10000011100000,0000001011000,100010100011,10010000001,0011000001,100010111,00000101,1100000,010101,00010,1100,000,01,1,
10000000100000,0001001101100,110000000010,10000000011,0011100111,100011110,00000111,1100000,100100,00010,1000,000,01,1,
10010010100000,0001011001100,110000100001,10100000001,0110100000,100011111,10000101,1000100,000100,00011,1000,000,00,1,
10000010100000,0000011001000,110000000010,10000000011,0011100011,100010111,01000101,1100000,001101,00010,1100,100,00,1,
11100011101010,0000000001000,101100000111,10011000100,0001000100,100010111,00000100,1000000,011100,00010,1100,000,00,1,
11000011100010,0001001001100,110010000011,10000000001,1111000001,101011110,00000011,1000000,000100,00010,1000,000,00,1,
10000011100000,0000001011100,110000100011,10000000001,0111100001,101010111,01000001,1100000,000100,00010,1100,000,00,1,
10000011100000,0000001011100,100010100011,10010000001,0111000001,100010111,01000101,1100000,000100,00010,1100,000,00,1,
10000010100000,0000011011100,110000100010,10000000011,0010100001,100010111,01000101,1100001,000101,00010,1100,000,00,1,
10000001100000,0001001011100,110010000011,10100000001,0110000100,100010110,00000111,1100110,100100,00010,1000,000,00,1,
10000000100000,0000011101100,110000100010,11100000011,1010100000,111011111,00000001,1100000,000100,00010,1000,100,00,1,
10000000100000,0001011111100,100010100001,10010000001,0011000001,100010111,00000101,1100000,000101,00011,1000,000,01,1,
10000000100000,0001001101100,110100000011,10100000000,1110100010,111011110,00000011,1100000,100100,00010,1000,000,00,1,
10010010100000,0000011001100,100000100010,10000100011,0011100001,101011110,01000011,1000000,000101,00010,1000,100,00,1,
