10000001101000,0000000001000,100010100011,10110000001,1110000000,110010110,00000011,1100100,101100,00010,1100,100,00,1,
10000000100000,0000011101100,100010100001,11110000001,1011000100,100010110,00000011,1100000,000100,00011,1100,100,00,1,
10000011100000,0000001001000,110110100011,11100000000,1010000100,100011110,00000011,1101100,001000,00010,1000,100,00,1,
10000011101000,0000000001000,100100100001,11110100000,1010000000,110110111,00000001,1111100,001000,00011,1100,000,00,0,
10000011100000,0000001001100,100110100011,11110000000,1010000000,110011111,00000001,1100100,000100,00010,1000,100,00,1,
11000010100010,0000011001000,110011000011,10000000001,0001000001,100010110,00000111,1000000,011101,00010,1100,000,01,1,
10000010100010,0010011001000,110010000010,10100000011,0111010000,100010110,00010111,0000010,011000,00010,1100,000,00,1,
10000000100010,1010011001010,110010000011,10100000001,0111010100,100010111,00000101,0000000,011000,00010,1100,000,00,1,
10000000100000,1010011101010,100010000011,11110000001,1011000100,100010111,00000001,0000000,011100,00010,1100,000,00,1,
11110011100010,0000001001100,100100000011,10100000000,1110000100,100010111,00000001,1000100,000100,00010,1100,100,00,1,
11110010100011,0000011001000,100000000001,10100000001,1111000100,100011110,00000011,1000000,001100,00010,1000,100,00,1,
11110011100000,0000001001000,100100100011,10100000000,0110000000,101010110,11000011,1000000,001100,00010,1100,100,00,1,
10110011100000,0000001011000,100100100000,10100100000,1110000000,111010111,00100001,1000000,010100,00011,1100,000,00,1,
11100010100000,0000011001000,100100100001,10110000000,0110000000,110110111,10000001,1010100,011000,00011,1100,000,00,0,
10000011100010,0000001001000,100010000010,10110000011,1111000000,101010110,00000011,1000010,001100,00010,1100,100,00,1,
10000010100000,0000011001100,110011100011,11100000001,1001000100,100010110,00000011,1100000,000100,00010,1100,100,00,1,
10110011101000,0000000001000,101100100001,10100100000,0110000000,100011111,11000100,1000000,001100,00011,1000,100,00,1,
10000011100010,0000001001000,110000000011,10100000001,1110000010,111010111,00000001,1000010,001100,00010,1100,100,00,1,
11000011100010,0000001001000,100011000011,10101000001,0101000000,100011110,01001111,1000000,001000,00010,1000,100,00,1,
10000011100010,0000001001000,100001000010,10001000011,0101000001,100010110,01000111,1000010,011110,00010,1100,000,00,1,
