10000011100000,0000001001000,100110100011,11110000100,0011000100,100010110,00000011,1100000,001100,00010,1100,100,00,1,
10000001100000,0000001001000,110010100011,10100001101,0011001000,100010111,00000101,1100000,101000,00010,1100,100,00,1,
10100010100000,0000011001000,100100100001,11110100000,1010000000,111010111,00000001,1000000,001100,00011,1100,100,00,1,
10110010100000,0000011001000,100100100001,11100100000,1010000000,111010111,00000001,1000000,001100,00011,1100,100,00,1,
11000010100011,0000011001000,100110000001,11110000100,0010010100,100010111,00000001,1011000,001000,00010,1100,000,00,1,
11000010100000,0000011001000,110010100011,11100000001,1010000100,100010110,00000011,1011100,001000,00010,1100,000,00,1,
10010010100000,0000011001000,110100100001,11100000000,1010100100,100010111,00000001,1001100,001000,00011,1100,100,00,1,
11110010100001,0000011001100,100100000001,11100000000,1010000100,100011111,00000001,1000100,000100,00011,1000,100,00,1,
11110011101011,0000000001000,100100000001,10100000000,0110001100,100011111,00000101,1001000,001000,00010,1000,100,00,1,
11100010100010,0000011011000,100100000011,10110000000,1110000000,110010111,00000001,1000100,010100,00010,1100,000,00,1,
10000010100000,0010011001100,110010000011,11100000001,1011000100,100011111,00000001,0100010,000100,00010,1000,100,00,1,
10000001101000,0000000001000,110100100001,10100000100,0011101100,100010111,00000101,1100000,101000,00011,1100,100,00,1,
10010010100000,0000011001000,100100100011,11100100000,1011101100,100011111,00000001,1000000,001000,00010,1000,100,00,1,
11110011100011,0000001011000,101100000001,10100000000,0110000100,100010111,00000100,1000100,010100,00010,1100,000,00,1,
11100010100001,0000011011000,100000000001,10011000001,0101000001,100010110,01010111,1000000,010000,00011,1100,000,00,1,
10000010100010,0000011001000,100010000011,10111000001,1101010100,100010111,00000001,1000010,011000,00010,1100,000,00,1,
10010010100000,0000011001000,111100100001,10100000100,0011111100,100010111,00000100,1000000,001000,00011,1100,000,00,1,
11000010100011,0000011001000,111111001001,00100001000,0001001000,100011111,00001100,1000000,001000,00010,1000,100,00,1,
11000000100001,1000011001000,100011000001,10001000001,0101010101,100010111,00000101,1000000,011000,00011,1100,000,00,1,
11000011100001,0001001001100,100111000001,10101000100,0001000100,100011110,00000111,1000000,000100,00011,1000,000,00,1,
