10000000100000,0000011101000,100010000011,10110000001,0111000100,100010110,00000111,1100010,011100,00010,1100,000,00,1,
11110010100001,0000011011000,100000000001,10100000001,0111000100,100010111,00000101,1000000,010100,00011,1100,000,00,1,
11000011100010,0000001001000,110110000011,10100000000,0111010100,100010111,00000101,1000000,011000,00010,1100,000,00,1,
11110010100000,0001011011100,100000100001,11100000001,1011000000,101110111,00000001,1000000,000100,00011,1000,000,00,0,
11000010100000,0010011011000,100110100001,11110000000,1011010100,100010111,00000001,0000000,010000,00011,1100,000,00,1,
10000000100000,0000011101000,100010100001,10110000001,0111000000,101011111,01000001,1100000,001100,00011,1000,100,00,1,
10000000100000,0000011101010,110010000010,10000000011,0110011101,100010110,00000111,1001010,001000,00010,1100,000,00,1,
10000000100000,0000011111100,100010100011,10010000001,0011000001,100010111,01000101,1100000,000101,00010,1100,000,00,1,
11100010100000,0000011001000,100000100010,10010000011,0111000001,100010111,01000101,1000000,001100,00010,1100,100,00,1,
10000000100000,1000011101010,100010000010,10011000011,0101001101,100010110,00000111,1000000,001000,00010,1100,100,00,1,
11000011100000,0000001011000,110110100001,10100000000,0111000000,100010111,01010101,1000000,010000,00011,1100,000,00,1,
10000010100000,0010011011000,100010100001,10110000001,0111000000,101010111,01000001,0100000,010100,00011,1100,000,00,1,
11000011100000,0001001011100,100010100010,10011000011,0101000001,100010111,01000101,1000000,000100,00010,1000,000,00,1,
10000000100000,0001111101100,100000100011,10000100001,0011100001,100011111,01000101,1100000,000001,00010,1000,000,00,1,
11100010100011,0000011001100,100000000001,10011000001,0001000001,100011111,01000101,1000000,000101,00010,1000,100,00,1,
11100010100001,0001011011100,100000000001,10011000001,0101000001,100010110,01000111,1000000,000100,00011,1000,000,00,1,
10000011101010,0000000001000,100011000011,10001000001,0001000001,100010110,01000111,1000010,001101,00010,1100,100,00,1,
10010010100000,0001111001101,100000100010,10000100011,0011100001,100011110,00000111,1000000,000001,00010,1000,000,00,1,
10000000100000,0000111101101,100000100001,10000100001,0010100001,100110111,00000101,1100001,000001,00011,1100,100,00,0,
11000011100010,0000001011100,100011000010,10001000011,0101000001,101010110,01000011,1000000,000100,00010,1100,000,00,1,
