11000011101000,0000000001000,100010100011,10010000001,0011000001,100010110,00000111,1000000,011101,00010,1100,000,01,1,
10100011100000,0000001001000,100000100001,10010100001,0110000001,111011111,10000001,1000000,001100,00011,1000,100,00,1,
10000011100000,0000001001000,100110100001,10111000000,0101010000,100010111,00010101,1100000,011000,00011,1100,000,00,1,
11000010100010,0000011011000,110010000010,10100000111,0010000100,100010110,00000111,1010100,010000,00010,1100,000,00,1,
11000010100010,0000011011100,100110000011,10111000000,0101000100,100010111,00000101,1000000,000100,00010,1100,000,00,1,
11100011100000,0000001001000,100100100001,10110000000,0111000000,100010111,01000101,1000000,011100,00011,1100,000,00,1,
11100010100000,0000011001000,100000100011,10010000001,1111000001,101010110,00000011,1000000,001100,00010,1100,100,00,1,
10000000100000,0000001101000,100100100001,10110100000,1111000100,100010110,00000011,1100000,101100,00011,1100,100,00,1,
10000011100000,0000001001000,100011100011,10101000001,0101000000,100011110,01000111,1100000,001100,00010,1000,100,00,1,
10000011100000,0000001001000,110000100011,10100000001,0110100000,101010111,11000001,1100000,001100,00010,1100,100,00,1,
10000000100000,0110011101000,100000100011,10110100001,0111011000,100010111,00010101,0000000,001000,00010,1100,000,00,1,
11100010100011,0000011011000,100100000001,11110000100,0010010100,100010110,00000011,1010000,010000,00010,1100,000,00,1,
11000000100011,1000011011000,101110000101,10011000100,0001010100,100010111,00000100,1000000,010000,00010,1100,000,00,1,
11100010100001,0010011001100,100000000001,10010000001,1111000001,101110111,00000001,0000000,000100,00011,1100,100,00,0,
10000000100000,0101011101100,100100100011,10110100000,0110000000,110011111,10000001,1000100,000100,00010,1000,000,00,1,
10000001100000,0000001001000,100000100010,10100100011,0110100000,110011110,10000011,1100100,101100,00010,1000,100,00,1,
10000011101000,0000000001000,100000100011,10000100001,0110100001,100010110,11010111,1100000,011000,00010,1100,000,00,1,
11110011100001,0000001001000,100000000001,10000000001,0011000001,100011110,00000111,1000000,001101,00011,1000,100,01,1,
11000011100000,0000001001000,101110100001,10111010000,0001010000,100110111,00010100,1000000,011000,00011,1100,000,00,0,
11000010100000,0000011001000,111110100001,10100010000,0010011000,100110111,00010100,1001000,001000,00011,1100,000,00,0,
