10000011100000,0000001001000,100010100011,10110000101,0011000100,100011111,00000101,1100000,001100,00010,1000,100,00,1,
10000011100000,0000001001000,100000100001,10110100001,1110000100,100110111,00000001,1110100,011000,00011,1100,000,00,0,
11100010100000,0000011001000,100000100001,11110000001,1010000100,100010111,00000001,1011100,001000,00011,1100,000,00,1,
10000000100000,0100011101000,100100100001,10110100000,1110000000,110010111,00000001,1001100,001000,00011,1100,100,00,1,
10000010100010,0000011001000,110010000011,10000000101,0011000100,100010110,00000111,1000010,011100,00010,1100,000,01,1,
11110011100000,0000001001000,100000100011,10100000001,1110000000,111010111,00000001,1000000,001100,00010,1100,100,00,1,
11100010100001,0000011001000,100000000001,10010000001,1111001101,100011111,00000001,1000000,001000,00011,1000,100,00,1,
11100011100011,0000001001000,100100000001,10110000000,1110000100,100010110,00000011,1011100,001000,00010,1100,000,00,1,
11000011101000,0000000001000,110110100011,11100000000,1010000000,110011111,00000001,1001100,001000,00010,1000,100,00,1,
11110011100000,0000001001000,100000100001,11100000001,1010000100,100110111,00000001,1010100,011000,00011,1100,000,00,0,
10000000100000,0000001101100,100100100001,10111100000,0101000100,100010111,00000101,1100000,100100,00011,1100,100,00,1,
10000000100000,0000011111000,101100100001,10111100000,0101000100,100010111,00000100,1100000,010100,00011,1100,000,00,1,
11110010100001,0000011011000,100100000001,10100000000,1111010100,100010110,00000011,1000000,010000,00011,1100,000,00,1,
10000001100000,0000001001000,100110100000,10110000000,0110000100,100010110,00100111,1110100,111000,00011,1100,000,00,1,
10110011100000,0000001011000,100100100001,10100100000,0110000000,110010111,10000001,1010100,010000,00011,1100,000,00,1,
10000000100010,0010011001010,110000000111,10000000100,0011001110,100010111,00000101,0000010,001000,00010,1100,100,01,1,
10000010100010,0000011001000,110011000110,10000010100,0001010000,100010110,00000111,1000010,011000,00010,1100,000,11,1,
10000011100000,0000001001000,100010100101,10011010100,0001010000,100010110,00000111,1100000,011000,00011,1100,000,01,1,
10000000100000,0000001101100,111111100001,10100000100,0001000100,100010111,00000100,1100000,100100,00011,1100,100,00,1,
10000011100010,0000001001000,110000000110,10000000100,0010000110,100010110,00000111,1010110,011000,00010,1100,000,11,1,
