10000000100000,0000001101000,100000100001,10110100001,0110000100,100010110,00000111,1101100,101000,00011,1100,100,00,1,
10100011100000,0000001001000,100000100001,10110100001,0111001100,100010111,00000101,1000000,001000,00011,1100,100,00,1,
11010010100000,0000011001000,110100100011,10100010100,0011010000,100010110,00000111,1000000,011000,00010,1100,000,00,1,
11010011100000,0000001001000,110100100001,11100000100,0011010100,100010111,00000001,1000000,011000,00011,1100,000,00,1,
11110010100000,0000011001000,100000100011,11100000001,1010000000,110010110,00000011,1001100,001000,00010,1100,100,00,1,
10000000100000,1100011101000,100100100011,10110000000,0111000000,100010111,01000101,1000000,001100,00010,1100,100,00,1,
10000000100000,0000011111000,100110000011,10110000000,1111000000,101010111,00000001,1100010,010100,00010,1100,000,00,1,
10000001100000,0000001001100,110010100001,10100000001,0111000000,101010111,01000001,1100000,100100,00011,1100,100,00,1,
10000000100000,0000011101000,100000100001,10000100001,1111101101,100010111,00000001,1100000,001000,00011,1100,100,00,1,
10000011100000,0000001001000,110000100111,10000000100,0011100100,100010110,00000111,1100000,001100,00010,1100,100,01,1,
10000000100000,0000001101000,100100100011,10100100000,0111101100,100010110,00000111,1100000,101000,00010,1100,100,00,1,
10000011100000,0000001001000,110100100001,10100000000,1110100000,110010111,00000001,1101100,001000,00011,1100,100,00,1,
11100010100000,0000011001100,100000100001,10110000001,0110000000,110011110,10000011,1000100,000100,00011,1000,100,00,1,
11000000100000,1001011001100,100110100001,11111000000,1001000100,100011111,00000001,1000000,000100,00011,1000,000,00,1,
10000001100000,0000001001000,111110100001,11100000000,1010000100,100110111,00000000,1100100,111100,00011,1100,000,00,0,
10010010100000,0000011011100,110100100001,10100000100,0010100100,100110111,00000101,1000100,000100,00011,1100,000,00,0,
10000011101000,0000000001000,111100100001,11100000000,1011101100,100010111,00000000,1100000,001000,00011,1100,100,00,1,
11000000100000,1010011001100,111110100001,10100000000,0111000100,100110111,00000100,0000000,000100,00011,1100,100,00,0,
11000000100011,1000011001100,100011000001,11101000001,1001000000,101010111,00000001,1000000,000100,00010,1100,100,00,1,
10010011100000,0001001011100,110100000111,10000000100,0011100110,100010111,00000101,1000000,000100,00010,1000,000,00,1,
