01000011101000,0000000111011,001001011100,00110000011,0011000100,000010000,00000011,1100010,000100,01010,1001,000,00,1,
11001101100010,0001000101001,001001000100,00110000011,0011000100,000011000,00100011,1000010,000110,00001,1001,001,00,0,
01000001100110,0000110101011,001000100100,00110000001,0011000100,000111000,10000001,1000010,000110,01010,1001,001,00,0,
00000001100110,0100100011011,001000000100,00111000011,0011000100,000111100,00000001,1000000,000110,01110,1001,010,00,0,
01000011101000,0000100111011,011001011100,00110000011,0011000100,000010000,00000011,1100010,000000,01010,1001,000,00,0,
01000001100000,0000000011011,011001101100,00110000011,0011000100,000011000,00000011,1100010,100000,01010,1001,010,00,1,
01000001000110,0000100001011,001000100110,00110000001,0011000100,000111000,10000011,1000010,000110,01010,1001,011,00,0,
01000001101100,0000000011011,001000001100,00110000001,0011000100,000011000,10000011,1100010,100100,01010,1001,010,00,1,
01001001001000,0000100001001,001001000100,00110000011,0011000100,000011000,00001011,1100010,101100,01010,1001,011,00,0,
00100000100100,0000100001001,001000000100,00111100111,0011000100,000011101,00101011,1000000,000100,01110,0001,101,00,0,
00001011101100,0000100011011,001000000100,00110101011,0011000100,000011100,00000011,1100000,000100,01000,1001,010,00,0,
01001001100100,0000100001001,001000000100,00111100011,0010000100,000111010,00001011,1000100,100100,00010,1001,011,00,0,
00000001100100,0001100001001,001000000100,00110100011,0010000100,100111101,00100011,1100100,100100,00110,0001,001,00,0,
01101001100000,0000100011001,011001000100,00111100011,0011000100,100111000,00101011,1000000,000000,00010,1001,000,00,0,
01010001100000,0100110010011,011000101100,00110000001,0011000100,000011000,00000001,1110010,100000,11000,1011,000,00,0,
01100001000010,0000100011001,001001100110,10111000011,0011000100,000111010,00001011,0000000,000100,00010,1001,010,00,0,
01100011100100,0000100001011,001000100100,01110100011,0010000100,000111010,00000011,1000100,000100,00000,1001,011,00,0,
01111011100000,0000100001011,011000000100,01110100011,0011000100,000111010,00000011,1000000,000000,00000,1001,011,00,0,
00100011100100,0000000001011,001000000100,01110100011,0010000100,000111111,00000011,1000100,000100,00100,0001,011,00,1,
00010011100100,0000100010001,001000100100,00110001011,0011000100,010111000,00011011,1101000,000000,00100,1001,010,00,0,
